# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1544774187
# Directory: 1000AA5mLensOff025
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=1000
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Fri Dec 14 09:04:38 2018 (1544767478)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad1
# position: 0 0 5.424
# title: PSD monitor radial sum
# Ncount: 10000000
# filename: psd1.dat
# statistics: X0=0.01845; dX=0.00567363;
# signal: Min=0; Max=2.92062e-047; Mean=1.30253e-048;
# values: 1.30253e-046 4.53699e-047 41
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity
# xlimits: 0.00025 0.05025
# variables: r I I_err N
0.0005 0 0 0 
0.001 0 0 0 
0.0015 0 0 0 
0.002 0 0 0 
0.0025 0 0 0 
0.003 0 0 0 
0.0035 0 0 0 
0.004 0 0 0 
0.0045 0 0 0 
0.005 0 0 0 
0.0055 0 0 0 
0.006 0 0 0 
0.0065 0 0 0 
0.007 0 0 0 
0.0075 0 0 0 
0.008 0 0 0 
0.0085 0 0 0 
0.009 0 0 0 
0.0095 0 0 0 
0.01 0 0 0 
0.0105 0 0 0 
0.011 0 0 0 
0.0115 0 0 0 
0.012 2.920620027e-047 2.920620027e-047 1 
0.0125 0 0 0 
0.013 0 0 0 
0.0135 0 0 0 
0.014 0 0 0 
0.0145 0 0 0 
0.015 2.301036659e-047 2.301036659e-047 1 
0.0155 0 0 0 
0.016 0 0 0 
0.0165 0 0 0 
0.017 1.037937866e-047 1.037937866e-047 1 
0.0175 0 0 0 
0.018 0 0 0 
0.0185 9.448969475e-048 9.448969475e-048 1 
0.019 0 0 0 
0.0195 0 0 0 
0.02 0 0 0 
0.0205 0 0 0 
0.021 2.75509209e-047 1.6286453e-047 3 
0.0215 0 0 0 
0.022 1.751321966e-047 1.238373302e-047 2 
0.0225 0 0 0 
0.023 0 0 0 
0.0235 0 0 0 
0.024 0 0 0 
0.0245 2.922213828e-048 2.922213828e-048 1 
0.025 3.186548059e-048 3.186548059e-048 1 
0.0255 0 0 0 
0.026 0 0 0 
0.0265 0 0 0 
0.027 0 0 0 
0.0275 0 0 0 
0.028 0 0 0 
0.0285 0 0 0 
0.029 1.829657136e-048 1.829657136e-048 1 
0.0295 0 0 0 
0.03 0 0 0 
0.0305 0 0 0 
0.031 6.218649101e-049 6.218649101e-049 1 
0.0315 1.811166795e-048 1.168933383e-048 3 
0.032 4.040331602e-049 4.040331602e-049 1 
0.0325 0 0 0 
0.033 0 0 0 
0.0335 0 0 0 
0.034 2.954651839e-049 2.136039767e-049 2 
0.0345 1.403892265e-049 1.403892265e-049 1 
0.035 1.739120624e-049 1.739120624e-049 1 
0.0355 0 0 0 
0.036 9.058683743e-050 9.058683743e-050 1 
0.0365 1.601508197e-050 1.601508197e-050 1 
0.037 3.60462335e-051 3.942347919e-051 2 
0.0375 7.256117965e-052 8.697027534e-052 2 
0.038 0 0 0 
0.0385 0 0 0 
0.039 7.035534602e-050 4.975098992e-050 2 
0.0395 3.471458015e-050 2.574286926e-050 2 
0.04 1.249833526e-050 1.249833526e-050 1 
0.0405 2.529640659e-050 2.529640659e-050 1 
0.041 1.337571694e-049 1.337571694e-049 1 
0.0415 0 0 0 
0.042 2.487225261e-049 1.926805292e-049 2 
0.0425 0 0 0 
0.043 0 0 0 
0.0435 2.14601141e-049 2.14601141e-049 1 
0.044 0 0 0 
0.0445 0 0 0 
0.045 2.064561706e-049 2.064561706e-049 1 
0.0455 0 0 0 
0.046 1.436912639e-049 1.436912639e-049 1 
0.0465 0 0 0 
0.047 2.694311418e-049 2.694311418e-049 1 
0.0475 0 0 0 
0.048 0 0 0 
0.0485 0 0 0 
0.049 0 0 0 
0.0495 0 0 0 
0.05 2.87739285e-049 2.87739285e-049 1 
